SK_ID_CURR,TARGET
191878,0.10335553112829841
191880,0.07129915894160847
191881,0.09845499816533694
191883,0.06198903200939081
191898,0.07683208021697407
191907,0.09562526300625517
191910,0.08637213682400742
191918,0.10812188321334508
191920,0.07477965466199639
191923,0.08282078777931248
191942,0.07414542883434817
191943,0.10780303674539661
191951,0.11106425837436001
191952,0.06154369670220117
191958,0.07159766321646696
191963,0.13130404967257706
191971,0.11381658519052315
191992,0.08563180980120766
192000,0.07666048934255268
192001,0.0723492358287623
192008,0.10422407191577124
192018,0.06635415449054265
192029,0.060246732665621104
192030,0.0760520216590073
192031,0.07540278716054791
192043,0.10254357425031552
192045,0.05814131328402545
192052,0.10312446722686178
192056,0.045636975224826515
192071,0.07436130679936356
192082,0.09599095283400931
192088,0.07595323119929762
192103,0.04956342110042718
192105,0.06437715210350317
192119,0.07212464580440751
192144,0.0702357948041664
192151,0.07476770778645471
192158,0.05647952107889521
192163,0.08759975380398698
192172,0.10123924659664524
192176,0.06829460956777578
192177,0.06284032339494586
192212,0.08732286012281074
192221,0.1448048286592128
192223,0.12022366554143862
192224,0.12646345012162533
192238,0.10868108107399897
192239,0.11855250295752992
192252,0.09152609873922134
192259,0.060941912091948845
192268,0.07820239923269895
192274,0.06483867821645879
192276,0.11604828370494388
192277,0.09448642778798841
192289,0.08150717307711726
192296,0.059158091598068535
192308,0.08990444358962846
192309,0.049670139966766946
192315,0.08945448590619931
192322,0.08482109192385068
192324,0.10358257054969068
192343,0.07998416721449055
192345,0.04303322109009187
192367,0.1073557067883012
192375,0.0854409190377205
192382,0.13181004584691206
192389,0.06744906420340493
192390,0.09111378599340439
192391,0.14407248755383142
192423,0.07280511054504192
192427,0.05633188261499102
192431,0.08682114529586332
192433,0.060557157165946375
192451,0.0788604851613281
192453,0.0808052867372504
192455,0.10720647953208087
192468,0.0728131791614436
192469,0.07516606910850743
192474,0.07205339836705453
192481,0.08775224441140655
192482,0.09229017412253841
192483,0.09678544174497539
192486,0.10584774834353906
192490,0.05814062876814764
192491,0.10058543987389995
192494,0.07315594948260125
192507,0.050578640218635375
192508,0.07769920480557196
192509,0.08358583609086226
192525,0.0902222320768395
192526,0.11328974526310742
192528,0.06556415550506932
192535,0.07311929127314222
192545,0.13006752236757826
192548,0.11244490075198958
192572,0.1365563453150613
192594,0.0723933308172434
192607,0.06389536500864122
192625,0.08130516546072204
192626,0.11285388029919353
192631,0.07012329150688734
192632,0.1142426766497222
192636,0.07775097033843355
192637,0.10516081121637025
192655,0.07191819675300877
192657,0.05691289481643572
192674,0.09357481648263016
192675,0.06760287681061003
192680,0.10640162778800413
192682,0.11382441434450953
192686,0.08593758997022742
192698,0.12469755521618642
192703,0.0626957927038239
192705,0.05624653114817901
192717,0.09293843406343406
192720,0.07083334226612831
192721,0.11056352371419438
192722,0.11136104674745491
192728,0.0618106844336499
192734,0.06538211769748814
192739,0.08916889928031901
192740,0.08588850323890423
192752,0.06329372928542928
192761,0.051804119552047036
192770,0.05932787134217259
192780,0.07096467067286479
192782,0.0651309395290036
192783,0.09286940474317672
192789,0.10156452109666299
192796,0.06487008202062843
192800,0.07750877403621852
192802,0.07870111359902086
192811,0.11876450968995178
192812,0.04396114026995124
192815,0.07387469937404556
192838,0.11362339794464417
192861,0.06076873094531481
192868,0.06305422978729315
192872,0.0808572450805627
192876,0.08798608797444224
192877,0.10265508196789724
192897,0.11783753828160688
192898,0.08105167323443786
192903,0.0818597145046883
192904,0.10678261967396413
192905,0.06106308430057602
192911,0.16231723503383685
192920,0.08756719586441072
192921,0.08252169511344662
192922,0.11794206492982141
192942,0.07123141089430747
192946,0.0995839572829543
192963,0.08107409538527106
192978,0.08095074415562946
192979,0.11376486000461081
192981,0.11480666940422975
192991,0.11169567477807779
192995,0.06238746722536738
192998,0.10580042679999659
193019,0.0978271936719397
193027,0.08508388668326652
193028,0.09208816007108324
193032,0.053709433073974744
193036,0.1253424711231421
193044,0.07606652338206131
193046,0.10075815133114402
193049,0.07908683035092412
193050,0.08764456418618108
193054,0.08750261792749811
193057,0.08181242053772866
193060,0.10539556838761929
193075,0.058934940023248346
193088,0.06221403099725514
193091,0.09354886634693427
193112,0.0572885635236073
193122,0.06832402800863605
193123,0.07398169062992656
193128,0.09609398692258046
193133,0.07004606082236654
193143,0.08997990490107566
193150,0.09476649772433168
193151,0.05328993662982726
193160,0.09379734115564099
193180,0.08787056734021667
193198,0.06894275205909901
193204,0.09027624198423592
193207,0.09255965997678818
193210,0.13489688053506885
193225,0.0613801235097645
193232,0.08875216736362342
193248,0.06843381051714996
193249,0.07575979303537128
193262,0.056891554004255836
193270,0.06691203757902488
193273,0.06966471116747446
193275,0.0517557703751924
193286,0.061361123100494144
193289,0.1014382782457116
193290,0.0878542629912416
193311,0.12431718666957219
193321,0.060599866210490516
193322,0.06293359418470817
193340,0.07448703515539969
193349,0.0609314736357429
193368,0.07472893853218984
193369,0.08919557582867957
193375,0.050631386019611535
193385,0.08757147128355622
193389,0.07586716959555148
193394,0.09230675980739608
193396,0.0884659177897161
193398,0.0819655922891221
193402,0.1230781438377388
193409,0.07574967617413074
193421,0.08657578032128065
193426,0.06382232066598376
193430,0.06886649632777327
193436,0.12338242350255339
193437,0.0817563315697001
193440,0.0561602622740838
193441,0.09081186544050578
193449,0.09766031072890026
193462,0.05523884213446538
193464,0.06269986794704345
193468,0.0728655184649032
193474,0.05938921746751037
193475,0.07037315536536771
193479,0.09089529550980581
193484,0.11750020625740401
193488,0.09582184404211168
193496,0.06967561044829713
193507,0.07536468143154695
193510,0.11304138989271555
193512,0.05195957656940021
193514,0.07916631692036863
193515,0.06874393368736549
193516,0.1059773388187474
193520,0.07439793627005602
193522,0.10840782524451009
193541,0.056544593872530406
193545,0.053533278385467266
193549,0.09247705578720156
193554,0.11005367940090886
193558,0.09381817334001841
193568,0.07621049298303031
193569,0.12864233084968277
193579,0.1084541420536119
193587,0.05447255752072998
193589,0.10486696649211366
193613,0.08097938539081788
193642,0.10612499839740959
193643,0.10015730290609108
193647,0.06009161767366867
193648,0.08010151871693327
193663,0.0763824743169174
193664,0.10061121592247493
193665,0.056612901124861045
193672,0.06357790270736254
193675,0.08406829664024289
193686,0.10900290512733571
193692,0.08565375801246741
193706,0.07073533898224714
193725,0.05110215903781451
193726,0.08339345300493498
193727,0.06982025897625045
193733,0.07434816477997351
193738,0.11079525355297751
193739,0.06727951933145612
193745,0.0796023261201159
193759,0.0669608018012154
193767,0.09678933560096205
193774,0.10209860645475802
193776,0.06154958419676549
193777,0.11669103303551472
193787,0.10648435750404235
193789,0.09179012911406807
193793,0.07795907377898094
193805,0.08920904801642573
193808,0.05173071415068081
193816,0.07063190963409363
193817,0.07440796654064942
193821,0.05587356958993512
193831,0.079211477210726
193832,0.07050420910692491
193874,0.09747565506831483
193879,0.10900505341315359
193882,0.07557791044523673
193910,0.06557449200823194
193915,0.10551781510332832
193916,0.08430155079682182
193921,0.1423514926218805
193924,0.08275775240236859
193926,0.06228148756596676
193927,0.052666397114558436
193949,0.10890109643914418
193954,0.08777994045625222
193966,0.1095176655801745
193970,0.07227850815988174
193971,0.09901735672972219
193975,0.07610916953887817
193980,0.06623732976844642
193982,0.10086687366763854
193983,0.069515639757119
193987,0.06046369822059648
193997,0.058714848472045965
194000,0.15072102813699956
194013,0.07408034963141391
194014,0.11870186349566503
194026,0.08113965680737764
194039,0.08653284434214516
194042,0.0815006788587965
194054,0.08110590108435153
194057,0.12848023376124343
194058,0.06690042566454141
194068,0.086484203637705
194071,0.09157236085062744
194073,0.06901669694110209
194075,0.07930008928592928
194093,0.03165356699395057
194098,0.1324859576137366
194105,0.07688957821449754
194106,0.09065577978051591
194110,0.11127967004143736
194128,0.06728146974065266
194137,0.07437496475445708
194149,0.07395430622169513
194150,0.0786872419692786
194155,0.10641211535611565
194157,0.07762931148895176
194158,0.06102298743255174
194164,0.06768394555578865
194165,0.09893516616103754
194166,0.05685199232661881
194170,0.07287342299850194
194171,0.06362616992522668
194177,0.07541433131085679
194187,0.1097364211713231
194188,0.04468166734298733
194213,0.10279181226984227
194229,0.13300628886157564
194230,0.06705396562795123
194241,0.06001452944423271
194243,0.06200656052264369
194244,0.06576516090116453
194276,0.05462292238612232
194279,0.07961335963501692
194280,0.06526444918761494
194281,0.09516284448987862
194291,0.07573946641769824
194293,0.13017680688118333
194306,0.05086926958839932
194307,0.09676449272185107
194308,0.06896997383250364
194310,0.13447520983565145
194314,0.10311335316150849
194326,0.07045157648466785
194330,0.08316262004392656
194338,0.0719455855086559
194366,0.08213527320635282
194370,0.06697060591955355
194371,0.07041783019501373
194379,0.06425693618110676
194382,0.07054049639725266
194383,0.09374815129105979
194395,0.11863201534575966
194402,0.06710809217992839
194406,0.06891341696321138
194408,0.11973361845000645
194413,0.0847729702112363
194414,0.05686392456555794
194419,0.08047730376057524
194423,0.09217532543528113
194424,0.09291527515981243
194429,0.0990965364111811
194436,0.05558155028272253
194468,0.0751160332109117
194469,0.09755785251684601
194478,0.09901654733126192
194480,0.09352933912978441
194484,0.09134410160843139
194505,0.13717980378669337
194514,0.05823134421936071
194516,0.0748497396541251
194523,0.07507212168344264
194526,0.07006389092450163
194533,0.042627473874355615
194534,0.08593499075852684
194536,0.12353214431016783
194548,0.09157556920322905
194552,0.11446297098507313
194558,0.09705427131685677
194561,0.10483045039288481
194563,0.07146282129180759
194569,0.10834066856846462
194581,0.1110697439378938
194586,0.06269400573765348
194590,0.09034892808482455
194598,0.08798617401534727
194600,0.10617606102141047
194603,0.0846086275258021
194604,0.09958998981458675
194605,0.09539687334203943
194607,0.0901087245312454
194610,0.06410009763826535
194620,0.09131866820612049
194627,0.1524799425085658
194650,0.11875684581868502
194652,0.05278988679750265
194659,0.062483253384894494
194660,0.07458471901086547
194662,0.07673126618530259
194665,0.08623643445312511
194675,0.0873509457914627
194677,0.0837982228938994
194679,0.07500238262742569
194691,0.13022681692201507
194696,0.08694868643558848
194713,0.10946986605962228
194716,0.08663878674406066
194717,0.09771022422887596
194725,0.04450897442139772
194732,0.061307296100628815
194737,0.12557636106505649
194738,0.1205161351547808
194769,0.07530878114552789
194791,0.07047886665749821
194802,0.0953958873971313
194806,0.09642207112978572
194810,0.04946014965513522
194812,0.06963523630189297
194813,0.06920473189021438
194816,0.05555780030240531
194827,0.09949821904392907
194844,0.0722419758076173
194856,0.06214001111152289
194860,0.05227194914608141
194866,0.12250889567289973
194867,0.0719321500526021
194877,0.08298653622211156
194879,0.07889584180244616
194880,0.06545279163205317
194881,0.0648877466950393
194887,0.08578743487895167
194900,0.12915844364150575
194906,0.08607269112738454
194907,0.08589731776682379
194908,0.11846527781397484
194914,0.07104824965110962
194934,0.1321377501931754
194955,0.11093864508022602
194956,0.06413613413822947
194965,0.08518157282670806
194966,0.06807652941713833
194980,0.07779477277381883
194985,0.08253189024514815
194986,0.08168949006502846
194995,0.06837252757964297
194999,0.06833416783342032
195000,0.09311495400613168
195010,0.07333540013625954
195013,0.1262205350951725
195044,0.09326303062064706
195048,0.09521971530176346
195050,0.1290371774503188
195051,0.08715116740460445
195055,0.08190265473275987
195070,0.0787667428135285
195074,0.13291732292623662
195075,0.10494004046987247
195077,0.0805323478779286
195081,0.07629488787984032
195088,0.08131702054856423
195089,0.06798181393712192
195091,0.08252116794653802
195096,0.12636069184315166
195100,0.0893884099496253
195103,0.09189814129233302
195116,0.060983121705706723
195117,0.06317981826900476
195129,0.08175627434375862
195151,0.05293149755740648
195158,0.10233008026728377
195164,0.08258059775381635
195176,0.08738534891727878
195186,0.09540421956559676
195187,0.1044705425631245
195198,0.09321397074399425
195201,0.07612860806452067
195207,0.05416524737773052
195214,0.1493022991754647
195215,0.056192025543158455
195234,0.07454666080189899
195235,0.08758195330028101
195239,0.06492019248775907
195240,0.07255304510771661
195253,0.07343494867551274
195255,0.07592239244811888
195280,0.06939266520173278
195291,0.06758079203052168
195293,0.07391601804357632
195300,0.06780873093951985
195306,0.05977483330576218
195307,0.13163776220514214
195322,0.10586773325645105
195326,0.07566492353814856
195330,0.06232244641552285
195341,0.14410450726812557
195343,0.08412802353221614
195367,0.06977386712297359
195369,0.08840944962062412
195371,0.04711951700551324
195372,0.07243152407583414
195389,0.10108030762612845
195415,0.04111063743726672
195435,0.10760471044930786
195439,0.05021924794140707
195440,0.0841917083199023
195444,0.0588837225400295
195447,0.0776080357912514
195450,0.05657993985069165
195451,0.09152830655975594
195456,0.07618605246506342
195457,0.07502033444443183
195461,0.10166018448739124
195462,0.07808676884622703
195463,0.0757618003346747
195466,0.08215466437660053
195468,0.05891432073821704
195469,0.06121085302884879
195489,0.0471005118880004
195495,0.08878829507429381
195496,0.07634190228201174
195504,0.06951371338494643
195505,0.08487539098025842
195506,0.08061000702351004
195511,0.0982489268617401
195518,0.10419510273263186
195519,0.07951331683029075
195529,0.05594599301092832
195531,0.07969264914472038
195546,0.06710231678105316
195547,0.08198202182677927
195552,0.044404405096386386
195577,0.08409648960314461
195579,0.11879218075816347
195588,0.05448669272448298
195597,0.06692089263801991
195607,0.05018806757878176
195617,0.07436707264274596
195626,0.0815917364247197
195632,0.12139553015096531
195634,0.08943740521737589
195635,0.09656307052330262
195645,0.1072722998786337
195648,0.06857383694808916
195674,0.106133999603867
195691,0.07684011667486762
195695,0.14103468516357226
195703,0.09875256127301994
195710,0.0927574979286111
195711,0.06762423630018145
195727,0.09065510846141038
195729,0.043075010725321584
195734,0.10872686281521596
195739,0.07502534413813167
195740,0.0713387496909131
195746,0.11611973128179495
195750,0.12851207594188954
195769,0.10717986472845956
195772,0.1252949522760582
195785,0.06935977226136823
195789,0.12141268546814156
195793,0.08482365859582042
195801,0.10411309009613123
195803,0.06981590213444015
195810,0.08489365708364992
195818,0.10985507748603256
195819,0.10643589975898407
195823,0.08444122702586941
195828,0.10606531701253086
195836,0.09004028139010285
195843,0.08769374982186062
195858,0.08217082187866175
195876,0.12078542903435811
195890,0.10616913643491976
195891,0.06710786387425106
195900,0.10107943075510156
195905,0.08298629310020364
195910,0.08275032660348382
195911,0.104971538776302
195912,0.06627148996504974
195917,0.07585677684138639
195918,0.08006207662582075
195923,0.1605701932628087
195937,0.11001140967218563
195940,0.10228022584571299
195945,0.07910373555239927
195946,0.05948637377283596
195948,0.0862325264837748
195955,0.05556846896990154
195957,0.1210355055870916
195958,0.07230731092730343
195959,0.16085926511262424
195970,0.08334689121755717
195974,0.057161405239016
195979,0.1027041551296504
195990,0.07242535833473626
196004,0.09797211581803922
196007,0.1675864634155187
196012,0.12189467253448819
196019,0.10414178642127567
196029,0.12542406701835723
196034,0.07891322992406483
196042,0.13002883114185815
196066,0.10684798456127184
196067,0.12586433551713982
196071,0.05579605944058089
196074,0.12077248450361044
196075,0.05416531858037788
196079,0.061874243210252915
196080,0.09690267062602316
196082,0.06773534700556136
196083,0.06087037819462033
196085,0.0945622527660795
196115,0.07269499974145946
196118,0.10032826974564181
196128,0.08361993131544285
196149,0.06910304808022869
196150,0.06528407750867118
196162,0.10214343198530312
196194,0.11216457192992886
196198,0.07765709471970811
196204,0.07862895390708226
196206,0.08779330936598038
196210,0.13031408545325596
196220,0.09160668154746526
196221,0.07840315476240729
196230,0.06060476693049214
196236,0.09976440798385232
196242,0.07523599930767078
196256,0.10168956827177536
196261,0.1296863175344513
196274,0.0707648304167391
196281,0.05748004116320639
196303,0.06624471727183165
196305,0.1323863480964767
196322,0.10169473852653656
196343,0.04076076361021771
196346,0.09446002334452457
196354,0.07117151062673442
196357,0.0713297505027023
196359,0.05411938552408847
196360,0.10115840236403507
196361,0.09370709753401715
196364,0.12347512418780263
196371,0.06010687596923849
196375,0.05705094943363718
196377,0.08615147165452922
196378,0.056188929973215736
196381,0.047741610725273574
196384,0.07382855205202431
196385,0.12044898842710973
196388,0.11490418469409719
196394,0.07647044806224718
196400,0.11192686241691789
196401,0.09224537225553432
196404,0.11234368441383925
196411,0.05844638086600079
196436,0.08384450715181072
196443,0.08435216857694053
196444,0.10925611348329464
196446,0.0813471806133553
196475,0.10787449982571262
196476,0.1337884878130623
196486,0.076323643874758
196489,0.08893719568525041
196492,0.07875240255463213
196498,0.0990003539385884
196500,0.05437335210188989
196505,0.12410973307833513
196507,0.06155387463685723
196510,0.06950494373956577
196514,0.07526818417536935
196530,0.06980239849104142
196544,0.04953864096278104
196551,0.07737301056956203
196578,0.08279101675605405
196585,0.10652452312005449
196587,0.07049533701732517
196588,0.09876852269129613
196594,0.08737840214018508
196598,0.05789100099408559
196605,0.0787794719130082
196618,0.0884025282561408
196619,0.08662928985954876
196623,0.0985039118544833
196624,0.08218009143573769
196643,0.057941672282632736
196649,0.06727959950585724
196650,0.06570432731759518
196656,0.044259519262659856
196663,0.1169655332795908
196667,0.08196185905313041
196669,0.10529261872669789
196681,0.11019765314128964
196717,0.11632191000360048
196726,0.08554998519759854
196728,0.09287961824915303
196729,0.10569925213953504
196731,0.05993596537759499
196736,0.0988503029785798
196738,0.05000445475425203
196745,0.06737200503170554
196747,0.06253470321211796
196748,0.07834209388384432
196753,0.08484031825431343
196757,0.0765082316278777
196760,0.10666838874709912
196777,0.1282490041700856
196788,0.09454318359853968
196799,0.08472218257752755
196808,0.05050297126521324
196819,0.09024247418226647
196825,0.05770473033832284
196826,0.09647524459488992
196834,0.09760915906540901
196841,0.1482741219914193
196847,0.08863817608050076
196849,0.08488111327764192
196851,0.07481304414608982
196867,0.09860607516881481
196884,0.07227894365408913
196889,0.0776571672220566
196898,0.08827306721702567
196901,0.04221401492470325
196917,0.07423691129741805
196930,0.10035117086173233
196936,0.09588239447500324
196956,0.045776345205133004
196959,0.06390970559105984
196962,0.07412420276387498
196963,0.10792288721271143
196971,0.07231365728276556
196972,0.10181869649106491
196977,0.070243212138353
196984,0.06527166208799791
196985,0.12013487722476812
197010,0.10707315654022666
197029,0.09536438774626274
197040,0.07895972048712525
197058,0.11287949036284121
197060,0.07195570748454382
197064,0.18232768648559536
197075,0.06594037844450738
197083,0.10952919239002801
197102,0.10135404734400107
197103,0.10163108014703556
197107,0.08303306346605835
197129,0.0861700184551929
197135,0.07926132338320684
197140,0.060387351640572205
197150,0.05412598374594985
197152,0.0673822596813892
197153,0.07257645845025555
197154,0.04648265886512506
197156,0.13806707690603237
197166,0.05081556929607398
197167,0.08926983805407308
197177,0.0641963360920631
197178,0.10235684712125352
197187,0.0795556730527181
197191,0.0873027719921771
197205,0.12482801497914432
197206,0.10311173006128807
197219,0.07084170620431357
197224,0.07055524320199136
197245,0.09859066856653138
197246,0.08748034763458742
197273,0.13416710052794129
197275,0.08567015744864147
197278,0.06386754767900778
197288,0.07930613277085782
197290,0.10411209308530336
197294,0.12067790405114519
197295,0.104321290689257
197311,0.05808111161420754
197314,0.0706727930731232
197320,0.12668205708340396
197321,0.1592928613226472
197324,0.12497870928822327
197327,0.08565401732906143
197332,0.09151098914984153
197333,0.1440235452876024
197335,0.06172921936867295
197348,0.07061284842390707
197362,0.07651241443905213
197363,0.06241310923122414
197368,0.07673561621156193
197378,0.08434258551848173
197381,0.09724167367509304
197384,0.08517409715798555
197386,0.09848017787847452
197393,0.12428531548301074
197396,0.06141140533482358
197400,0.06980048410786319
197408,0.06710550987994457
197412,0.0612385345709867
197413,0.12338641661556457
197415,0.05008741680970308
197418,0.12839976959056199
197427,0.0668524887544085
197443,0.10295141032650812
197448,0.13829346337515275
197449,0.07702864895283795
197470,0.11200726964561628
197478,0.1393178841347629
197482,0.1225928381535901
197488,0.05328960247414077
197491,0.06877955337241022
197495,0.05823831782675102
197498,0.07275753583040442
197502,0.09003521233607928
197507,0.08069205405147022
197509,0.09462935989591037
197510,0.08967251563189899
197512,0.07559587631528634
197513,0.07101130015890197
197524,0.10733701213301657
197525,0.09029032045586904
197529,0.07700283504819382
197533,0.04396303526381879
197534,0.1085161449589829
197540,0.10256649956946218
197541,0.08280651589260074
197559,0.08215917769213714
197566,0.07536190171390357
197582,0.07502173441516287
197585,0.0954688315939894
197587,0.09629278172700703
197595,0.08309101781733351
197598,0.07514325351326548
197601,0.10113501852849076
197603,0.08057858572360457
197607,0.07688873999733598
197611,0.08621122090223184
197625,0.08743902932485974
197631,0.07344347024532086
197633,0.06403570985073659
197638,0.08363990760279334
197640,0.07017205293057108
197644,0.07287099613503194
197645,0.06904067950535844
197646,0.06977250955745773
197650,0.11252911448976076
197657,0.09358781378707746
197664,0.11108763490789583
197668,0.08437202630514454
197681,0.10495058366282677
197682,0.08222011078522826
197693,0.08791116809929747
197695,0.10418881688519221
197699,0.05353558767522155
197709,0.06348510022855362
197711,0.09487966566434979
197715,0.0637449960686205
197716,0.15665652972393024
197722,0.12201681257921511
197728,0.10851150818720705
197729,0.08912333289048541
197730,0.08705430732645016
197744,0.07859113668280675
197768,0.08737993795515407
197770,0.06539926136925893
197775,0.07980302761050065
197788,0.07020576323886392
197795,0.07429397914234184
197806,0.14643904329943208
197808,0.11470295841421857
197812,0.11318236696537246
197813,0.06253123176045577
197822,0.06140204314973236
197827,0.05556584561009274
197828,0.08588355187474403
197836,0.09825198727769233
197857,0.09796618924191082
197862,0.1742698404655966
197872,0.06662503846924142
197892,0.05452486010149444
197903,0.06402245855078476
197907,0.10503673104265497
197908,0.06794102959781541
197916,0.08682253153356878
197921,0.06102315899691229
197924,0.06292397434763707
197930,0.06266327975247078
197934,0.0882422631382949
197942,0.08262735179755797
197945,0.10582668647610737
197958,0.06668642547123813
197959,0.06332898654410685
197967,0.07916585139352483
197969,0.09301816952879173
197978,0.09627484191820432
197999,0.05573976761826143
198001,0.08970727153177623
198004,0.07453956032080929
198007,0.061849045665295595
198019,0.07915772799946914
198020,0.07238464168979711
198024,0.11633677574561492
198026,0.1284757950362216
198038,0.07999866544552157
198044,0.06918125303926337
198050,0.12013807832460742
198054,0.11021966972397593
198055,0.07207381357431243
198082,0.06776834229853623
198094,0.08385650629358868
198095,0.06130364586026723
198099,0.1278999941229138
198101,0.08714573482267599
198102,0.09764524891313626
198114,0.08213483603468164
198125,0.07465615134236411
198127,0.0722439757966842
198128,0.10261419651402863
198137,0.07313823507800578
198141,0.065059711317979
198142,0.11141093278777787
198155,0.1293920731660339
198179,0.07979167884821176
198181,0.07354135068257912
198184,0.05400085786839358
198185,0.07247356737453907
198186,0.07452262167175233
198187,0.07837247435866881
198193,0.060623109958534656
198197,0.10157695917498419
198209,0.05999065463875963
198221,0.09278370272453505
198225,0.06610585253911745
198229,0.09505385108209728
198237,0.10944683571460236
198239,0.125263766900815
198247,0.07958537907355698
198253,0.0916770456805296
198272,0.0604297670729485
198279,0.059574938285165864
198282,0.09928571542098438
198284,0.07004141450942332
198285,0.0667899816538942
198287,0.08144355904343445
198294,0.1107334345359373
198309,0.06948657133382595
198312,0.09178709139598433
198315,0.07871366752451414
198323,0.08037948217203962
198331,0.057412369140711524
198333,0.15460578159897898
198359,0.05954571446988777
198370,0.07295243496369955
198378,0.059696323052428925
198379,0.1437372228274398
198381,0.057795677902069485
198383,0.10061770442798253
198384,0.06841356808841775
198385,0.08476898915667982
198420,0.10816877849226748
198421,0.06695526003868989
198425,0.10441608338918473
198427,0.09766500480376579
198429,0.06708434232658957
198437,0.046186046034600706
198445,0.05969566751846229
198452,0.09439644856686333
198454,0.05069700335467533
198487,0.0709421855606272
198523,0.10532492432151255
198528,0.12097670232946686
198530,0.09318530141960257
198539,0.0563780020334021
198540,0.09361824673229628
198547,0.0768861639800393
198566,0.10562676221312152
198568,0.06594907769055171
198569,0.08166966947262996
198595,0.07910221894974065
198600,0.08901768567363805
198614,0.08090444749523631
198617,0.061717366605208136
198619,0.1200378490525444
198627,0.07228162644053691
198640,0.0597446354942654
198655,0.09374906690746142
198664,0.0917303583532109
198665,0.05665179487150873
198666,0.14869504988349588
198670,0.06438206512090551
198673,0.10945940994766652
198680,0.08153009556760783
198689,0.061400915442456676
198690,0.13430363453030433
198702,0.06595119315876496
198703,0.043123022492925635
198704,0.1417402733831412
198714,0.1327063318343687
198715,0.08443162784598784
198717,0.07143571028542278
198718,0.10027154842437835
198720,0.0985850653318913
198721,0.05454665648828086
198730,0.09045011183009816
198739,0.08983660105031264
198754,0.07938579824438992
198761,0.08446285112029236
198772,0.07410290026382835
198774,0.06224846408483335
198775,0.08933045471491853
198779,0.06714161602840801
198783,0.04965392045421449
198790,0.09743299217010372
198794,0.103202608602199
198798,0.10849843715674011
198799,0.08256596984902978
198802,0.11686836589750879
198806,0.07439400806568677
198847,0.09353235613276235
198854,0.0857838824862878
198858,0.07185388895606662
198859,0.09861811139267011
198865,0.0784829827727019
198872,0.08534224373888871
198874,0.068609134133921
198878,0.09881778698633378
198883,0.12601987610835416
198884,0.0918353326791492
198891,0.10675879524640292
198899,0.09398510388656563
198907,0.09829617492172088
198916,0.13498582367501571
198917,0.09168250014355599
198934,0.05477040675115704
198937,0.07656155994925484
198938,0.07327588223857691
198941,0.07693426384424663
198957,0.08774852515977835
198966,0.06416363982557402
198984,0.09679043714727976
198997,0.04989563304082807
199001,0.14276215431796055
199003,0.08354537414788107
199009,0.09515498345627137
199011,0.07154284301132498
199013,0.06240677199769344
199015,0.04169861195505168
199024,0.07331190391028745
199026,0.08408110767045245
199027,0.10083692753729925
199029,0.0583714298876469
199030,0.07545381091696175
199041,0.08442797936277581
199048,0.08743649080596289
199057,0.06434614485703073
199058,0.06606830567047503
199062,0.07634558904690031
199067,0.05809309620994567
199070,0.09816946679217736
199075,0.0599158609403096
199076,0.06296911689837077
199092,0.12948037541513793
199096,0.09677814059720129
199104,0.09490550330223887
199114,0.06647634263222539
199115,0.0633018207222412
199117,0.09756593555128223
199126,0.11302062825931601
199131,0.07546283059983441
199141,0.08830661664221426
199145,0.0735698298737146
199150,0.08981934883781713
199151,0.1104290841708397
199153,0.06947170674759208
199166,0.04095949283492125
199167,0.06819797250277003
199177,0.06586630131805594
199182,0.09124880607700442
199183,0.09280435648339225
199185,0.033678454489446646
199212,0.09171011618883124
199213,0.12877555588714876
199222,0.10255383016877996
199229,0.05597652665816683
199230,0.06712419308494447
199242,0.07386954062933629
199243,0.059282684181647886
199246,0.0861158489012652
199247,0.07949910212972136
199249,0.0819214579453324
199262,0.12797984316498395
199263,0.08314269282429713
199275,0.06945921312370133
199276,0.08075770503286854
199287,0.08627059916156797
199298,0.09831550847134185
199304,0.07849937707723399
199307,0.07920191401251978
199311,0.09319892117694319
199316,0.05178931933082655
199320,0.12440853513578852
199321,0.11020854037227824
199325,0.06871240019998523
199326,0.1035321240987394
199327,0.10067171022194077
199334,0.0772749280232805
199344,0.10222312520460622
199345,0.07120003376345085
199352,0.08493928054068273
199364,0.12103938770240706
199378,0.09317439713125462
199379,0.10453660461508728
199387,0.06431063035650317
199405,0.0890874300364816
199418,0.10188318892453481
199424,0.0966160833712372
199425,0.05774883595346245
199432,0.07610775288540839
199433,0.12017381284061611
199442,0.0788670520338691
199446,0.10407355671107196
199457,0.07228061290153415
199458,0.06163009599700518
199477,0.10890730156554375
199522,0.10766649336451063
199525,0.12158510016976982
199533,0.10044100635286646
199536,0.10142209676694415
199537,0.05736624082513615
199550,0.1124129417873437
199560,0.09607679837779913
199564,0.08386878576996791
199575,0.08147327284440152
199580,0.06045402632498182
199586,0.06570936646110533
199597,0.0963852111314739
199598,0.09321533539964365
199604,0.0602434969038134
199608,0.1452546564068786
199609,0.09772166714054575
199616,0.08305349286124691
199625,0.09438133536098463
199648,0.08334446038120467
199650,0.06399091288291527
199655,0.0452279244437458
199663,0.062059844282883525
199670,0.08536642235441301
199673,0.1039158445986651
199685,0.09736009435722544
199696,0.05595867530295179
199703,0.10170605404827406
199704,0.06560262772031164
199706,0.10571197254757124
199727,0.0720640781832443
199740,0.10528613416282404
199746,0.13119885323463806
199764,0.09108390417236736
199766,0.12341955923718351
